Time,Speed,RunIndex
300,14.632119405676937,6
305,15.75930163484339,6
310,13.788824681159438,6
315,13.68878026657187,6
320,13.764911128742122,6
325,15.703466972847812,6
330,14.330519677066391,6
335,15.868753102813248,6
340,15.525170650932159,6
345,15.525390043742904,6
350,14.155276172453053,6
355,14.203822619795076,6
360,17.392987183673778,6
365,16.070679817709767,6
370,16.480141607538094,6
375,13.011699289881912,6
380,14.709324111730812,6
385,15.76257143932607,6
390,15.83543885565779,6
395,15.841639579749469,6
400,15.474345234177822,6
405,15.218814731608706,6
410,15.328706068170547,6
415,15.597728442948616,6
420,14.510206679465838,6
425,16.083392436070046,6
430,15.766661417684128,6
435,14.789816400763202,6
440,14.929892935214703,6
445,14.595590660056812,6
450,13.903898228681875,6
455,15.229942003762543,6
460,16.39330751808191,6
465,14.215432467158525,6
470,15.737697176915816,6
475,15.902446820166121,6
480,15.23574984574414,6
485,14.248858592102197,6
490,15.097240979419992,6
495,13.675857735869272,6
500,13.872100149937193,6
505,15.53112598239173,6
510,15.230969781442013,6
515,13.570706698757062,6
520,13.211760509557333,6
525,16.293827805769038,6
530,15.002961544119206,6
535,14.394870088966032,6
540,14.31487841057478,6
545,15.37623778351009,6
550,14.94682117313182,6
555,14.896630149206048,6
560,12.759205514378124,6
565,16.40611147822452,6
570,16.15954798694289,6
575,15.025112149616676,6
580,15.905605048960217,6
585,16.810649666164064,6
590,14.435484780382808,6
595,14.723466570027606,6
600,14.835711461159004,6
605,13.616263519436128,6
610,13.718028866403511,6
615,15.284852729293094,6
620,15.058042219853732,6
625,16.795555108992428,6
630,15.121019540230774,6
635,16.832915464408572,6
640,13.006343293651375,6
645,14.100358630093563,6
650,14.934167516957634,6
655,15.937277311838228,6
660,14.49574163890602,6
665,15.610727085344465,6
670,16.13569882595491,6
675,16.1803561268055,6
680,16.848720670145298,6
685,13.307904763159122,6
690,14.389147594984557,6
695,16.952430714450262,6
700,14.022341382807639,6
705,14.194411483219593,6
710,14.77638266843223,6
715,16.43463580032233,6
720,13.83875846943899,6
725,13.514424490950008,6
730,14.160819463748222,6
735,16.123083433123675,6
740,15.15879578579943,6
745,12.348277746717624,6
750,14.907699082686753,6
755,14.570559618046072,6
760,15.484574195857682,6
765,14.86015925335606,6
770,15.025466773765018,6
775,14.748610298049835,6
780,13.849267665475459,6
785,15.070874619943865,6
790,14.166150522601436,6
795,14.8832205449143,6
800,16.688928038529113,6
805,14.139612819108761,6
810,14.675274367486585,6
815,14.664774721257098,6
820,14.003743254494275,6
825,15.706239421584653,6
830,15.128638440273777,6
835,15.829166455718607,6
840,12.579549244217175,6
845,15.78107989973931,6
850,14.91249997685697,6
855,15.227949157106591,6
860,14.632212113952656,6
865,14.045918783610974,6
870,15.158468612196165,6
875,14.210950101699662,6
880,14.783906824003873,6
885,14.993346033525313,6
890,14.744876320810926,6
895,14.277309090682444,6
900,15.736902974699724,6
905,13.850240259105965,6
910,13.62511615516334,6
915,13.13946885220368,6
920,12.591594172181996,6
925,14.611964994789075,6
930,14.420953871930013,6
935,12.304914713607115,6
940,14.842100420389427,6
945,15.551175018053861,6
950,14.205938144201294,6
955,14.704285898829086,6
960,15.238533235787923,6
965,14.191078291475135,6
970,14.679313706261729,6
975,15.250996035179325,6
980,14.711709053036014,6
985,15.019381769314847,6
990,14.921478434287433,6
995,15.317609117943292,6
1000,13.249097105001484,6
1005,14.965016148879542,6
1010,15.271932495980261,6
1015,15.11034342946778,6
0,7.067095146341538,7
5,5.444257655259605,7
10,6.484248512490965,7
15,6.91949928870391,7
20,6.768647485835979,7
25,8.814270517203784,7
30,6.669827730549805,7
35,5.165769490372114,7
40,6.939222202506632,7
45,6.243555975726359,7
50,6.944446350833002,7
55,5.137072657617473,7
60,7.222205133509932,7
65,7.5403519623949515,7
70,6.873437998123538,7
75,5.77651701762845,7
80,7.179519890070445,7
85,6.223086422536143,7
90,7.159021938797362,7
95,6.90626707205407,7
100,4.73538996878219,7
105,7.961347302842816,7
110,7.547257390364589,7
115,8.397184349415019,7
120,5.178599204361452,7
125,4.965767463952155,7
130,6.676554169771441,7
135,5.566416122505033,7
140,6.448392196131525,7
145,6.431460556370747,7
150,6.6849680281441355,7
155,5.535992452737447,7
160,6.01642557870071,7
165,6.732725179173528,7
170,5.746378229623954,7
175,7.201870625556499,7
180,9.04695692461388,7
185,5.960372473882703,7
190,6.835609007958829,7
195,6.10133809950565,7
200,5.693373273412708,7
205,6.856408768954678,7
210,7.6238563302819795,7
215,8.072516800861875,7
220,5.920926956535743,7
225,7.126483456449891,7
230,8.919443622143127,7
235,6.606140570595807,7
240,9.152565473137752,7
245,5.84453908749084,7
250,4.833024864040668,7
255,8.443023436489373,7
260,7.093853019236902,7
265,6.373242775523595,7
270,8.104902766338194,7
275,8.108992303765104,7
280,7.435091213496245,7
285,5.70567975720078,7
290,6.148374394554002,7
295,7.022820658507493,7
300,8.577978026402937,7
305,7.034785906843129,7
310,6.315620610182458,7
315,8.150793662317119,7
320,5.672771056013104,7
325,5.982646093473981,7
330,6.244531337233693,7
335,7.984084629840437,7
340,4.338635047217821,7
345,6.577924690412744,7
350,6.595964556160324,7
355,7.6034713094840445,7
360,5.504662488559655,7
365,6.1944340427963835,7
370,6.570129193295501,7
375,3.810269969341417,7
380,7.986269193309859,7
385,7.63022064695363,7
390,5.955043659042829,7
395,7.01801863812495,7
400,7.526270958225607,7
405,7.771263754992164,7
410,7.771929289331284,7
415,7.4477582097113695,7
420,7.849164986576961,7
425,7.333406274204385,7
430,5.432758912519127,7
435,6.9515645981437135,7
440,6.424269333397574,7
445,6.878710132884101,7
450,5.299190046460722,7
455,4.018253333365294,7
460,8.640560852134842,7
465,7.138670421203785,7
470,7.685412435343084,7
475,8.227586453949145,7
480,5.918886598892994,7
485,7.061626284922042,7
490,6.6819975487694085,7
495,7.31334798632703,7
500,5.185868414286444,7
505,7.213127141773536,7
510,6.970802022658189,7
515,6.459700839189292,7
520,4.98653599995855,7
525,8.154349955109359,7
530,6.444267483054808,7
535,5.619637761249653,7
540,5.343454668769812,7
545,7.638491137172878,7
550,6.059768172669456,7
555,5.6674762460776655,7
560,6.50347424715312,7
565,7.163345538613233,7
570,8.591253242314515,7
575,5.4705398133537795,7
580,7.44206715999571,7
585,7.90572159215952,7
590,7.882790593648248,7
595,7.60213142870446,7
600,6.989450125878761,7
605,9.382933367736467,7
610,7.286015202357361,7
615,7.577445966062353,7
620,7.949064178287767,7
625,6.677080020663331,7
630,6.2323108324267515,7
635,6.0715997761918725,7
640,6.584573094645915,7
645,6.662220957376601,7
650,5.694425657558846,7
655,5.797198861820112,7
660,8.452406457036766,7
665,8.306132843175968,7
670,8.873090071488893,7
675,7.551620640089195,7
680,6.899002917513387,7
685,7.2484389474346385,7
690,5.799841097835493,7
695,5.642403297853958,7
700,6.348671753727737,7
705,7.030316663959089,7
710,5.5818451036255965,7
715,6.271526467483943,7
720,6.418311142327064,7
725,7.463367017776227,7
730,6.445557555367523,7
735,6.680033318281167,7
740,6.6006741206758734,7
745,6.530612699497675,7
750,7.095185064147464,7
755,6.422261305504273,7
760,6.362107212366465,7
765,6.453244371484812,7
770,5.492345137675476,7
775,7.6676811732404655,7
780,6.845732310477672,7
785,6.096862727938711,7
790,5.8646602103267655,7
795,5.607531643340123,7
800,8.391699590331745,7
805,7.54059742423777,7
810,6.201423563975726,7
815,7.526188005330899,7
820,8.241119467741811,7
825,6.887434383574139,7
830,5.8123295083350195,7
835,6.892515837483644,7
840,6.233392740791007,7
845,6.967937602595162,7
850,7.118793934109327,7
855,4.832081495544634,7
860,5.579985899524631,7
865,7.613220980150856,7
870,7.321367658974657,7
875,5.997526994603347,7
880,5.433693073704569,7
885,6.346637787450412,7
890,5.0784032259029095,7
895,8.249117334354255,7
900,8.04136582642441,7
905,7.299843927542318,7
910,7.500762099097184,7
915,6.4746857652459076,7
920,5.412172335524956,7
925,4.688276872863593,7
930,7.739355972219397,7
935,8.46344201350856,7
940,7.185454255033242,7
945,7.479733517650414,7
950,6.824514747719503,7
955,6.676368698392347,7
960,7.742574642541015,7
965,5.9636499779285606,7
970,6.606052716871326,7
975,6.402745830784776,7
980,5.308157634846355,7
985,6.201094793964621,7
990,5.058654112070073,7
995,7.07576173112467,7
1000,6.639087135804708,7
1005,4.798731149880858,7
1010,7.706527532419523,7
1015,6.393911103649525,7
1020,8.480496314544661,7
0,6.650006999150568,8
5,5.077027631642166,8
10,4.934670411349069,8
15,4.587278695264786,8
20,2.330186437951395,8
25,6.372766193834835,8
30,4.535889601694197,8
35,6.500533023272423,8
40,5.67693272703912,8
45,7.454434437831341,8
50,5.671650439821147,8
55,3.902559659433413,8
60,2.934053847810428,8
65,5.292178224123627,8
70,4.8176060682041175,8
75,4.910756113379496,8
80,4.379856324467914,8
85,6.916660507559559,8
90,4.96509657526441,8
95,5.900377907503722,8
100,6.056989983468396,8
105,5.227800939479706,8
110,5.4248736120762855,8
115,4.412056324553802,8
120,4.780153608622152,8
125,5.435388844321689,8
130,4.404366033010412,8
135,6.195449806570724,8
140,4.706816504951869,8
145,5.710653386814939,8
150,6.4952006484985745,8
155,4.2082815328253345,8
160,5.086509805158003,8
165,3.7659351922955118,8
170,5.2401902234759765,8
175,4.637006617121896,8
180,5.109605476629198,8
185,7.154513735033097,8
190,4.616024818388927,8
195,6.289150495795906,8
200,4.639044276092228,8
205,6.4603899995359395,8
210,4.927904342506566,8
215,6.028731093737669,8
220,4.403442977411171,8
225,5.591642859126436,8
230,5.527400238976954,8
235,5.718581428001044,8
240,5.7700665584175495,8
245,4.46792053393839,8
250,5.502405191117705,8
255,3.827552819043251,8
260,4.49209967018845,8
265,5.985112173449561,8
270,5.040816131843032,8
275,4.430739980897353,8
280,5.374646988766546,8
285,5.966489751785215,8
290,4.716648669315494,8
295,4.671497766123222,8
300,5.5549665609724865,8
305,5.457274510959667,8
310,4.247296191888814,8
315,3.2335574861043312,8
320,6.133233260991292,8
325,4.974806262358375,8
330,5.026489623884358,8
335,5.529774887460475,8
340,4.596619654860284,8
345,5.312001647711691,8
350,6.078609212298309,8
355,5.360843765069869,8
360,5.229917024619798,8
365,4.299867894415929,8
370,5.108493375510796,8
375,4.48848819566175,8
380,3.722794353778414,8
385,4.4513364692780675,8
390,5.575062919232066,8
395,4.60527714199435,8
400,5.300119207357609,8
405,4.260104968997626,8
410,5.051794303280706,8
415,2.5055587528124206,8
420,5.116619204813604,8
425,6.353601750804592,8
430,4.715914226067441,8
435,3.407846280805426,8
440,5.297177154506135,8
445,5.261968234195485,8
450,6.53482889041674,8
455,5.167003617961183,8
460,5.619402954792776,8
465,3.718603750860182,8
470,7.7614386025404185,8
475,4.7268244267600865,8
480,5.468444782890152,8
485,5.348428739625575,8
490,6.3599244689564935,8
495,4.545375540192221,8
500,6.191538974956531,8
505,5.790613791009591,8
510,5.884571729716131,8
515,4.282504267466117,8
520,5.809379622601431,8
525,4.865397434616303,8
530,4.062767352706269,8
535,4.832676716142748,8
540,6.403440232799185,8
545,5.360798234657541,8
550,6.438545033327063,8
555,6.9880590906024,8
560,4.947399740775999,8
565,5.763102467153386,8
570,4.683497091382258,8
575,4.659783258732082,8
580,5.162179133548254,8
585,5.286377352204921,8
590,5.617989192235409,8
595,6.01884295077679,8
600,4.958995096648495,8
605,5.581553346787359,8
610,3.5465943196687557,8
615,4.595707648881372,8
620,5.952834953713032,8
625,5.879820751101239,8
630,3.5464469014350675,8
635,5.233790511305581,8
640,5.068892147994918,8
645,5.356947401698793,8
650,5.093864098297403,8
655,5.4375958630647165,8
660,5.044162284932585,8
665,4.935506606857285,8
670,4.252793872805449,8
675,3.8873430062381793,8
680,5.976478759615585,8
685,5.3085837517167445,8
690,4.590451725935569,8
695,4.868220109810509,8
700,5.16367560757387,8
705,5.880325110607434,8
710,5.867295629340603,8
715,5.854008979632727,8
720,4.262905100404952,8
725,4.837014597827877,8
730,5.700479898514402,8
735,4.423290532974592,8
740,2.2941364941238946,8
0,11.800154194513814,9
5,13.984569484994312,9
10,13.377157286881253,9
15,11.286330105340246,9
20,12.42418927985005,9
25,11.933535938155444,9
30,13.192415493466719,9
35,12.257305160628743,9
40,11.809926118960828,9
45,12.9732858021927,9
50,14.111149543916746,9
55,12.690615574853295,9
60,12.808096749313584,9
65,11.688010988196638,9
70,11.883379804667312,9
75,13.298464076541245,9
80,12.726442743150333,9
85,13.393627470888706,9
90,11.199474373928416,9
95,13.921786271106857,9
100,13.131741775092983,9
105,14.017108930582568,9
110,12.602835927304442,9
115,13.480056697460034,9
120,13.962425400991794,9
125,14.5294819191018,9
130,14.299093928550018,9
135,13.238981945842923,9
140,12.861327450470224,9
145,11.763056974195457,9
150,11.299528262634501,9
155,10.43281153450448,9
160,11.675338754984411,9
165,12.471362974249246,9
170,10.628580030650772,9
175,11.57635803783387,9
180,13.068479478320658,9
185,11.936983421183735,9
190,13.11846752592225,9
195,12.886674702678826,9
200,12.921950844716081,9
205,12.939792753923538,9
210,12.89111204945854,9
215,12.837287107868411,9
220,11.81064430173431,9
225,12.661601144946664,9
230,13.793163677600875,9
235,12.856657822875807,9
240,13.607428506336351,9
245,13.991166274502062,9
250,12.98228301563806,9
255,13.443630422303205,9
260,12.95607932769389,9
265,12.452649677654996,9
270,13.235098885745435,9
275,13.021804548079096,9
280,13.12100653203117,9
285,11.154532642067661,9
290,11.75161427243659,9
295,11.446625887096303,9
300,13.174746416050361,9
305,13.475373294214016,9
310,13.282772544659792,9
315,12.278027781064498,9
320,13.473917792541839,9
325,12.00885757234915,9
330,12.839486281906245,9
335,13.23788758716147,9
340,12.796901944704627,9
345,13.330925813876403,9
350,12.509138638368645,9
355,13.345631445092023,9
360,11.87772882984076,9
365,11.839829233718689,9
370,12.663146160841086,9
375,11.354696843126295,9
380,14.129957805216293,9
385,12.86399407319676,9
390,13.188882615641022,9
395,12.370492116321254,9
400,13.146794224187694,9
405,13.31812177415711,9
410,12.570404834687338,9
415,12.068754168678879,9
420,11.496262508890776,9
425,13.66763291940785,9
430,11.085753636673807,9
435,12.326667750817709,9
440,11.654632030448871,9
445,12.2520619455225,9
450,12.564263176971865,9
455,12.617266611747478,9
460,12.744116711843276,9
465,11.82628902942351,9
470,13.301562722704592,9
475,11.452122442028157,9
480,11.86841905627455,9
485,12.54841585678825,9
490,14.858222413214632,9
495,13.123357527921096,9
500,11.0205721487935,9
505,13.013232548622039,9
510,12.5634773845663,9
515,12.22549680742005,9
520,12.083051338893613,9
525,12.837742164126462,9
530,12.39439325571596,9
535,13.266596483936853,9
540,11.328379145078499,9
545,11.427550804623884,9
550,12.83489142909837,9
555,12.906259786866377,9
560,13.515023853813293,9
565,11.755927027142718,9
570,11.765787552294775,9
575,11.1681302034909,9
580,12.722990474152688,9
585,11.478149892424327,9
590,13.222730886652046,9
595,13.646573665440961,9
600,14.153364464038244,9
605,11.544343283731111,9
610,13.290311865062886,9
615,14.793739398663998,9
620,12.263700413235092,9
625,13.150942771790715,9
630,12.022177932473376,9
635,11.6843131917472,9
640,12.326780836873265,9
645,12.679589176497998,9
650,12.87275457357565,9
655,12.975119906173544,9
660,13.743840148648886,9
665,12.71976892357108,9
670,11.771719437739755,9
675,12.735279593396797,9
680,11.717696881541288,9
685,15.383191317832505,9
690,11.593350074950997,9
695,13.947023571486849,9
700,13.158195311220794,9
705,12.467857470347555,9
710,14.147874692571452,9
715,12.117009360562976,9
720,11.871602810486054,9
725,11.946696751652583,9
730,13.73307690115804,9
735,12.627464374558352,9
740,14.087818456552908,9
745,12.774909394899462,9
750,14.278370663872293,9
755,12.466442830706407,9
760,13.400627666423796,9
765,12.080222880597601,9
770,12.009713873681035,9
775,13.307465992566627,9
780,13.19426022735112,9
785,13.063823444456858,9
790,12.109132990820882,9
795,13.307997943519448,9
800,12.643855603770502,9
805,12.19144237414733,9
810,12.9712318637522,9
815,12.360896403986873,9
820,13.115707106921601,9
825,11.686012981225467,9
830,12.290890541191727,9
835,13.04983184812092,9
840,11.288406513126034,9
845,12.758962582102116,9
850,11.202356428725984,9
855,13.171706545991489,9
860,13.232006581136595,9
865,10.689793489632784,9
870,12.303325029649063,9
875,11.776600294120017,9
880,13.58192902549953,9
0,11.29208718832043,10
5,11.200855737343272,10
10,13.302165728582496,10
15,15.021926465856513,10
20,15.13469694767224,10
25,13.49223157626211,10
30,12.150542543022901,10
35,13.325677614730886,10
40,14.544156982275496,10
45,14.723221697707347,10
50,11.840326278423545,10
55,12.229277822787504,10
60,13.14424680322241,10
65,13.72765868055096,10
70,12.875219173309093,10
75,12.936518280883964,10
80,12.800145889967984,10
85,13.22919981199658,10
90,13.444403550319807,10
95,12.751649763082092,10
100,12.987731687912737,10
105,13.020264379677409,10
110,12.960521879922213,10
115,12.534720837053193,10
120,13.265652845890493,10
125,12.185558643933387,10
130,12.447840977955869,10
135,11.387110756773584,10
140,12.523724301876024,10
145,13.176201666947591,10
150,13.652245617220087,10
155,13.290689347260113,10
160,14.777700063410007,10
165,13.994091014150051,10
170,13.838974676239147,10
175,12.376560439015496,10
180,12.835737298414958,10
185,11.753079156866969,10
190,14.098978932114385,10
195,14.042386701817685,10
200,13.28279433463086,10
